PLACA,MARCA,MODELO,ANO_FAB
ABC-1234,FIAT,UNO,1999
DEF-9999,RENAULT,DUSTER,2023
CDE-1111,VOLVO,FMX-1000,2020
CDE-2222,SCANIA,FH113,1999
XYZ-1000,FORD,F4000,1999
BEC-1000,MERCEDES,1620,2020
ABC-4567,FORD,KA,2019
AZY-2020,SCANIA,FH112,1995
AZY-2030,RENAULT,CLIO,2001
BEC-1000,MERCEDES,1620,2020
FGH-9876,CHEVROLET,ONIX,2022
IJK-5432,VOLKSWAGEN,GOLF,2021
LMN-8765,TOYOTA,COROLLA,2020
OPQ-2345,FIAT,ARGO,2021
RST-7654,HONDA,CIVIC,2019
UVW-3210,FORD,RANGER,2023
XYZ-5678,JEEP,WRANGLER,2022
123-8901,RENAULT,KWID,2021
234-6789,NISSAN,SENTRA,2020
345-0123,MERCEDES,BENZ C180,2022
456-9012,BMW,X5,2021
567-3456,AUDI,A4,2020
678-7890,HYUNDAI,HB20,2023
789-1234,KIA,SPORTAGE,2022
890-4567,LEXUS,RX350,2021
DAW-7825,Ford,Ecosport,2013
BKX-3170,Renault,Logan,2017
BHN-1507,Fiat,Uno,2023
BSE-53,Chevrolet,Onix,2021
CAE-69,Volkswagen,Fox,2009
GAQ-9765,Volkswagen,Gol,2001
EQB-4118,Ford,KA,2013
DTR-6116-,Audi,A3,2017
FKW-5855,Renault,Clio,2023
GDS-163,Hyundai,HB20,2018
FRK-442,Toyota,Etios,2014
EGH-0883,Chevrolet,Prisma,2007
